  171.1664080128	   66.5887544068	    4.0000000000	
  172.8568810597	   62.9635232586	    4.0000000000	
  172.8568810597	   62.9635232586	    6.0000000000	
  171.1664080128	   66.5887544068	    6.0000000000	

  171.1664080128	   66.5887544068	    4.0000000000	
  175.1510947106	   66.2400884914	    4.0000000000	
  175.1510947106	   66.2400884914	    6.0000000000	
  171.1664080128	   66.5887544068	    6.0000000000	

  171.1664080128	   66.5887544068	    4.0000000000	
  173.4606216636	   69.8653196395	    4.0000000000	
  173.4606216636	   69.8653196395	    6.0000000000	
  171.1664080128	   66.5887544068	    6.0000000000	

  171.1664080128	   66.5887544068	    4.0000000000	
  169.4759349658	   70.2139855549	    4.0000000000	
  169.4759349658	   70.2139855549	    6.0000000000	
  171.1664080128	   66.5887544068	    6.0000000000	

  171.1664080128	   66.5887544068	    4.0000000000	
  167.1817213150	   66.9374203222	    4.0000000000	
  167.1817213150	   66.9374203222	    6.0000000000	
  171.1664080128	   66.5887544068	    6.0000000000	

  171.1664080128	   66.5887544068	    4.0000000000	
  168.8721943620	   63.3121891740	    4.0000000000	
  168.8721943620	   63.3121891740	    6.0000000000	
  171.1664080128	   66.5887544068	    6.0000000000	

  171.1664080128	   66.5887544068	    4.0000000000	
  172.8568810597	   62.9635232586	    4.0000000000	
  172.8568810597	   62.9635232586	    6.0000000000	
  171.1664080128	   66.5887544068	    6.0000000000	

