  175.3925906302	   57.5256765364	    4.0000000000	
  177.0830636771	   53.9004453882	    4.0000000000	
  177.0830636771	   53.9004453882	    6.0000000000	
  175.3925906302	   57.5256765364	    6.0000000000	

  175.3925906302	   57.5256765364	    4.0000000000	
  179.3772773280	   57.1770106210	    4.0000000000	
  179.3772773280	   57.1770106210	    6.0000000000	
  175.3925906302	   57.5256765364	    6.0000000000	

  175.3925906302	   57.5256765364	    4.0000000000	
  177.6868042810	   60.8022417691	    4.0000000000	
  177.6868042810	   60.8022417691	    6.0000000000	
  175.3925906302	   57.5256765364	    6.0000000000	

  175.3925906302	   57.5256765364	    4.0000000000	
  173.7021175832	   61.1509076845	    4.0000000000	
  173.7021175832	   61.1509076845	    6.0000000000	
  175.3925906302	   57.5256765364	    6.0000000000	

  175.3925906302	   57.5256765364	    4.0000000000	
  171.4079039324	   57.8743424518	    4.0000000000	
  171.4079039324	   57.8743424518	    6.0000000000	
  175.3925906302	   57.5256765364	    6.0000000000	

  175.3925906302	   57.5256765364	    4.0000000000	
  173.0983769794	   54.2491113036	    4.0000000000	
  173.0983769794	   54.2491113036	    6.0000000000	
  175.3925906302	   57.5256765364	    6.0000000000	

  175.3925906302	   57.5256765364	    4.0000000000	
  177.0830636771	   53.9004453882	    4.0000000000	
  177.0830636771	   53.9004453882	    6.0000000000	
  175.3925906302	   57.5256765364	    6.0000000000	

