   58.9913780286	   64.6482322781	    4.0000000000	
   56.6970722832	   67.9248404553	    4.0000000000	
   56.6970722832	   67.9248404553	    6.0000000000	
   58.9913780286	   64.6482322781	    6.0000000000	

   58.9913780286	   64.6482322781	    4.0000000000	
   55.0066824745	   64.2996675912	    4.0000000000	
   55.0066824745	   64.2996675912	    6.0000000000	
   58.9913780286	   64.6482322781	    6.0000000000	

   58.9913780286	   64.6482322781	    4.0000000000	
   57.3009882199	   61.0230594140	    4.0000000000	
   57.3009882199	   61.0230594140	    6.0000000000	
   58.9913780286	   64.6482322781	    6.0000000000	

   58.9913780286	   64.6482322781	    4.0000000000	
   61.2856837741	   61.3716241010	    4.0000000000	
   61.2856837741	   61.3716241010	    6.0000000000	
   58.9913780286	   64.6482322781	    6.0000000000	

   58.9913780286	   64.6482322781	    4.0000000000	
   62.9760735828	   64.9967969651	    4.0000000000	
   62.9760735828	   64.9967969651	    6.0000000000	
   58.9913780286	   64.6482322781	    6.0000000000	

   58.9913780286	   64.6482322781	    4.0000000000	
   60.6817678374	   68.2734051422	    4.0000000000	
   60.6817678374	   68.2734051422	    6.0000000000	
   58.9913780286	   64.6482322781	    6.0000000000	

   58.9913780286	   64.6482322781	    4.0000000000	
   56.6970722832	   67.9248404553	    4.0000000000	
   56.6970722832	   67.9248404553	    6.0000000000	
   58.9913780286	   64.6482322781	    6.0000000000	

