   51.9203102168	   57.5771644663	    4.0000000000	
   55.1969183939	   55.2828587209	    4.0000000000	
   55.1969183939	   55.2828587209	    6.0000000000	
   51.9203102168	   57.5771644663	    6.0000000000	

   51.9203102168	   57.5771644663	    4.0000000000	
   55.5454830809	   59.2675542750	    4.0000000000	
   55.5454830809	   59.2675542750	    6.0000000000	
   51.9203102168	   57.5771644663	    6.0000000000	

   51.9203102168	   57.5771644663	    4.0000000000	
   52.2688749037	   61.5618600204	    4.0000000000	
   52.2688749037	   61.5618600204	    6.0000000000	
   51.9203102168	   57.5771644663	    6.0000000000	

   51.9203102168	   57.5771644663	    4.0000000000	
   48.6437020396	   59.8714702117	    4.0000000000	
   48.6437020396	   59.8714702117	    6.0000000000	
   51.9203102168	   57.5771644663	    6.0000000000	

   51.9203102168	   57.5771644663	    4.0000000000	
   48.2951373527	   55.8867746576	    4.0000000000	
   48.2951373527	   55.8867746576	    6.0000000000	
   51.9203102168	   57.5771644663	    6.0000000000	

   51.9203102168	   57.5771644663	    4.0000000000	
   51.5717455298	   53.5924689122	    4.0000000000	
   51.5717455298	   53.5924689122	    6.0000000000	
   51.9203102168	   57.5771644663	    6.0000000000	

   51.9203102168	   57.5771644663	    4.0000000000	
   55.1969183939	   55.2828587209	    4.0000000000	
   55.1969183939	   55.2828587209	    6.0000000000	
   51.9203102168	   57.5771644663	    6.0000000000	

